AVpf3FCpilAPnD_xjlcA,Marc Fisher,"Shoes,Women's Shoes",Black,"http://c.shld.net/rpx/i/s/pi/mp/26509/prod_6806258415?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FZhIggyeRLHpGgid5VCQX9dKmDBJqgee4-14.jpg&d=3bff9228eb6bd0e71908461aec9f19f3f18a4da2,http://c.shld.net/rpx/i/s/pi/mp/26509/prod_6446107115?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FlrraZTAly4QgUsNQ1FZra0hnjxNWofkP-14.jpg&d=81c8e18030028ddda53e02cc2f3f6970089a0f73,http://c.shld.net/rpx/i/s/pi/mp/26509/prod_6806258515?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FfjnFKJWerKZPb44Wv3OPKIm1xBLPPkHg-14.jpg&d=90209de4ca0fe72fb48d6c4c68b3beec64db1474,http://c.shld.net/rpx/i/s/pi/mp/26509/prod_7137675315?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FlrraZTAly4QgUsNQ1FZra0hnjxNWofkP-14.jpg&d=4161207fabe3b28f7a65867d2e0e03e40a4deb80,http://c.shld.net/rpx/i/s/pi/mp/26509/prod_6806258315?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FQM0QL8Sm8YpZ1EbkPyI9y2bzJ2U36Uvx-14.jpg&d=a418cc1a52da7f5d6cdfbadc9ba4bfde7a9ec25f,http://c.shld.net/rpx/i/s/pi/mp/26509/prod_6446106715?src=http%3A%2F%2Fi.shoeluv.com%2Fmedia%2FFzDr1JDF3vSlGY5D6hiGV4EB3YkCKJN0-14.jpg&d=9840cc48ada1de05e9b21cba04fb5efe3faeb747",21.99
AVpf3K691cnluZ0-sn8L,Aerosoles,Women's Shoes,Black,http://i.ebayimg.com/images/g/2SYAAOSwEK9XAlOi/s-l300.jpg,9.99
AVpf3KHyilAPnD_xjmz1,VANS,"Women's Casual Shoes,Shoes,Women's Shoes,Clothing",Chambray GrayTrue White,https://i5.walmartimages.com/asr/595c99e5-bfee-41f0-8100-828e674cc439_1.6f584588e88f6125de3e7523342164a4.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,33.71
AVpf3KkRLJeJML43FEwE,Rachel Roy,"Women's Shoes,Heels",Navy Blue,"http://i.ebayimg.com/images/g/PSsAAOSw1x1UPwiH/s-l300.jpg,http://i.ebayimg.com/images/g/PSsAAOSw1x1UPwiH/s-l64.jpg,http://i.ebayimg.com/images/g/uicAAOSwdsFUPwiL/s-l64.jpg,http://i.ebayimg.com/images/g/AmAAAOSwU9xUPwiQ/s-l64.jpg,http://i.ebayimg.com/images/g/u2MAAOSwdsFUPwib/s-l64.jpg,http://i.ebayimg.com/images/g/SfQAAOSwajVUPwif/s-l64.jpg,http://i.ebayimg.com/00/$T2eC16ZHJGoE9nuQgj-zBRGtWt4Yp!~~_10.JPG?set_11.JPG?set_id=807",54.99
AVpf3KkRLJeJML43FEwE,Rachel Roy,"Women's Shoes,Heels",Navy Blue,"http://i.ebayimg.com/images/g/PSsAAOSw1x1UPwiH/s-l300.jpg,http://i.ebayimg.com/images/g/PSsAAOSw1x1UPwiH/s-l64.jpg,http://i.ebayimg.com/images/g/uicAAOSwdsFUPwiL/s-l64.jpg,http://i.ebayimg.com/images/g/AmAAAOSwU9xUPwiQ/s-l64.jpg,http://i.ebayimg.com/images/g/u2MAAOSwdsFUPwib/s-l64.jpg,http://i.ebayimg.com/images/g/SfQAAOSwajVUPwif/s-l64.jpg,http://i.ebayimg.com/00/$T2eC16ZHJGoE9nuQgj-zBRGtWt4Yp!~~_10.JPG?set_11.JPG?set_id=807",49.49
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3Mwd1cnluZ0-socl,Ralph Lauren,"Women,Shoes","Camel,Snuff",http://www.ralphlauren.com/graphics/product_images/pPOLO2-21087454_standard_v330.jpg,550
AVpf3NBw1cnluZ0-sohk,Ivanka Trump,"Women's Shoes,Heels",Black,http://i.ebayimg.com/images/g/i7kAAOSwARZXl7Xx/s-l300.jpg,62.5
AVpf3OBI1cnluZ0-sovU,Adrienne Vittadini,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Multicolor,https://i5.walmartimages.com/asr/b2b2f762-7044-435f-ba0c-e782aa312034_1.4eebc0ad68f1e85aeb2302ff8fedb262.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,79
AVpf3OBI1cnluZ0-sovU,Adrienne Vittadini,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Multicolor,https://i5.walmartimages.com/asr/b2b2f762-7044-435f-ba0c-e782aa312034_1.4eebc0ad68f1e85aeb2302ff8fedb262.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,24.99
AVpf3P8zilAPnD_xjoXA,Reiker,"Women's Sandals,Shoes,Women's Shoes,Clothing",Pistachio,https://i5.walmartimages.com/asr/c5e5bf0e-a79e-4fbd-ba0c-b52c37016ad0_1.de1c766acf2318d464b5ef7405786346.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,76.8
AVpf3sEOLJeJML43FNc9,Lucky Brand,"Women's Sandals,Shoes,Clothing,Women's Shoes","Coral Virginia,pine nut",https://i5.walmartimages.com/asr/4bb21a06-b8ff-4560-ab30-109fc18d3cdd_1.8bead1ba47e6cf05dedeab6b290500de.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,36.57
AVpf3SYDLJeJML43FGyi,Mia,"Clothing,Shoes,Women's Shoes,All Women's Shoes,Flats",Nude,"https://i5.walmartimages.com/asr/5e14cb46-7793-4a5b-8fe3-3922f0bedee1_1.c05e542e8d5956c114d27c47f3e5546e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_tp.jpg,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_lt.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_sl.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_rt.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_hl.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_45.jpg",99
AVpf3SYDLJeJML43FGyi,Mia,"Clothing,Shoes,Women's Shoes,All Women's Shoes,Flats",Nude,"https://i5.walmartimages.com/asr/5e14cb46-7793-4a5b-8fe3-3922f0bedee1_1.c05e542e8d5956c114d27c47f3e5546e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_tp.jpg,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_lt.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_sl.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_rt.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_hl.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_45.jpg",58.95
AVpf3SYDLJeJML43FGyi,Mia,"Clothing,Shoes,Women's Shoes,All Women's Shoes,Flats",Nude,"https://i5.walmartimages.com/asr/5e14cb46-7793-4a5b-8fe3-3922f0bedee1_1.c05e542e8d5956c114d27c47f3e5546e.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_tp.jpg,http://s1.shoes.com/images/br160/womens-mia-amari-black-474179_366_lt.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_sl.jpg,http://s3.shoes.com/images/br160/womens-mia-amari-black-474179_366_rt.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_hl.jpg,http://s2.shoes.com/images/br160/womens-mia-amari-black-474179_366_45.jpg",35.99
AVpf3tuMilAPnD_xjwFV,Ellen Tracy,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Silver,https://i5.walmartimages.com/asr/5bd93e8d-3349-4da1-8e0a-74a0cc0a9d67_1.f0cff02776d810edf2b586a21beb8f1c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,79
AVpf3tuMilAPnD_xjwFV,Ellen Tracy,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Silver,https://i5.walmartimages.com/asr/5bd93e8d-3349-4da1-8e0a-74a0cc0a9d67_1.f0cff02776d810edf2b586a21beb8f1c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,15.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",80
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",39.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",31.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",19.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",17.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",12.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",11.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",9.99
AVpf3VFo1cnluZ0-sqk8,Mia Heritage,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Beige,"https://i5.walmartimages.com/asr/9b3ae7d1-0d94-4ae3-a832-c21746daecc0_1.b01dec5da13c9203a0b950d15b8a977c.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,http://i5.walmartimages.com/asr/e13124cc-c293-435b-917c-075d89a65e47_1.be594609ff48b6a4b29934165875f732.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF",8.99
AVpf3vK8LJeJML43FOVd,Nina,Women's Shoes,Silver,http://i.ebayimg.com/images/g/898AAOSw0UdXqWN6/s-l300.jpg,0.99
AVpf3Z3WilAPnD_xjq8L,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,https://i5.walmartimages.com/asr/1e72a68c-0945-4eff-9a22-ef9e19cd4cc5_1.4bef6a29d03477a408961e1dbdc43655.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,169
AVpf3Z3WilAPnD_xjq8L,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,https://i5.walmartimages.com/asr/1e72a68c-0945-4eff-9a22-ef9e19cd4cc5_1.4bef6a29d03477a408961e1dbdc43655.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,84.99
AVpf3ZM_1cnluZ0-srny,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,https://i5.walmartimages.com/asr/68b5926d-4ce2-43e6-acda-f19b9a00db5b_1.01ae91ee33053ca1b9c3b3c562e3d2dc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,89
AVpf3ZM_1cnluZ0-srny,Nine West,"Shoes,Women's Shoes,Clothing,All Women's Shoes",Black,https://i5.walmartimages.com/asr/68b5926d-4ce2-43e6-acda-f19b9a00db5b_1.01ae91ee33053ca1b9c3b3c562e3d2dc.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,59.99
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,27.44
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,26.49
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,26.09
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,24.99
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,23.99
AVpf41C-1cnluZ0-tC9E,Celeste,"Heels,Shoes,Women's Shoes,Celeste","Black,Purple,White,Black Purple White",http://ak1.ostkcdn.com/images/products/9821097/Nytha-Womens-BonBon-Satin-Bow-Crystal-High-Heels-0e4d2bb7-bc54-4bf1-9e47-4fe6a080af2b_80.jpg,19.99
AVpf43RM1cnluZ0-tDj5,Giani Bernini,"Women's Shoes,See more Giani Bernini Emalia Women US 9.5 Black Flats ...",Black,"http://i.ebayimg.com/images/g/tFoAAOSwHoFXslZc/s-l300.jpg,http://i.ebayimg.com/thumbs/images/g/y8wAAOSwOyJX10RX/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/CTYAAOSw4shX6sT~/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/bAgAAOSw0UdXqbym/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/JKoAAOSweWVXc3vk/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/jq4AAOSw9IpXzyj6/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/0n8AAOSw-itXqchv/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/La0AAOSwWZ9XoZdJ/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/17gAAOSwEjFXc2~5/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/k0QAAOSwMgdX0KWL/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/6wkAAOSwNRdX6ZP~/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/MAMAAOSwubRXF9QR/s-l200.jpg,http://i.ebayimg.com/thumbs/images/g/ksEAAOSwzaJX6s~J/s-l200.jpg",4.99
AVpf448o1cnluZ0-tD_O,Karen Scott,"Women's Sandals,Shoes,Women's Shoes,Clothing","Natural Fiesta,Poppy Multi,White",https://i5.walmartimages.com/asr/14e32c8a-fd45-4fec-949a-e5d618fbe545_1.642eaee89c95d33a91b254c492a575ee.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,32.59
AVpf46SsilAPnD_xkDco,Riverberry,"Shoes,Women's Shoes,Clothing,All Women's Shoes","Nude,Black,Coral,Seafoam","http://i5.walmartimages.com/dfw/dce07b8c-ed25/k2-_88daad52-2432-47e1-8220-d2d8c3a349e1.v1.jpg,http://i5.walmartimages.com/dfw/dce07b8c-1798/k2-_9682174d-8813-47fc-90d8-102c2ee6e46a.v1.jpg,http://i5.walmartimages.com/dfw/dce07b8c-1c7a/k2-_3d75e0e3-3f79-4835-845a-7072fb64aed0.v2.jpg",25.99
AVpf497eilAPnD_xkEYv,Alfani,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Black,https://i5.walmartimages.com/asr/126d3f3c-3e68-4096-af8b-8e221abb56c7_1.1ce182a0ea5afe1eaee311dd18261fc2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,50
AVpf497eilAPnD_xkEYv,Alfani,"Clothing,Shoes,Women's Shoes,All Women's Shoes",Black,https://i5.walmartimages.com/asr/126d3f3c-3e68-4096-af8b-8e221abb56c7_1.1ce182a0ea5afe1eaee311dd18261fc2.jpeg?odnHeight=450&odnWidth=450&odnBg=FFFFFF,17.99
AVpf4k_p1cnluZ0-s-9E,michael kors,"Women's Shoes,Heels",black,http://i.ebayimg.com/images/g/9sUAAOSwAvJW~SKn/s-l300.jpg,29.99
AVpf4oSTilAPnD_xj-62,BP.,Women's Shoes,PinkPalm Tree,http://i.ebayimg.com/images/g/rDwAAOSw2GlXGqfX/s-l300.jpg,14.99
AVpf4q9lilAPnD_xj_mI,Skechers,"Women's Casual Shoes,Shoes,Women's Flats,Women's Shoes",Blue,"http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594311?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU3.jpg&d=214e45d1d5651019229613382b0405a21e537cc8,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594611?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU6.jpg&d=afe189454c7f9f8d2bfb83487bd2db990824ced3,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594111?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU1.jpg&d=86e4b4c6efac7f482af047153819a947f996e5c1,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594411?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU4.jpg&d=01f8310a0a8973872f9a16471fa41aa212307d1b,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594511?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU5.jpg&d=1c446335e2a4f6d635ea2961ec44da1a7ede5d3b,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732595111?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU1.jpg&d=6a21f8b677cd41e1e74744847809a3cd8dec0766,http://c.shld.net/rpx/i/s/pi/mp/32682/prod_2732594211?src=http%3A%2F%2Fi1190.photobucket.com%2Falbums%2Fz452%2Fthejeans0%2F4SHOES%2F13947BLU2.jpg&d=2c18293657aff6c97e2d3d22a561a17d36f18138",114.99
